6.708,1,8.7433,5.6287
8.3024,1,11.238,5.6296
6.2647,1,6.544,4.7879
10.033,1,13.881,3.0012
6.4054,1,6.2083,6.4014
5.0431,1,7.463,3.9037
8.4308,1,10.142,8.0158
5.6315,1,6.9123,3.5436
5.1238,1,8.3165,4.1285
5.2602,1,7.5678,6.0733
5.2552,1,8.2135,1.4364
7.487,1,11.745,3.3833
4.6398,1,7.8697,1.3481
7.4727,1,9.7238,3.7383
4.9225,1,4.5036,5.754
6.9966,1,12.49,4.6482
6.8592,1,6.2998,7.0659
5.0765,1,5.4314,3.2669
12.51,1,9.3365,13.546
10.615,1,10.077,5.9846
7.011,1,9.5028,4.886
9.5385,1,10.598,6.6909
4.6374,1,6.1211,4.2745
6.547,1,6.7489,3.1132
4.6466,1,4.6903,5.4085
6.4868,1,5.8996,7.1251
8.1247,1,13.655,3.6424
4.5349,1,6.8741,3.4846
8.9065,1,10.515,5.4402
6.5463,1,6.666,5.7684
6.6637,1,9.2465,5.8538
9.5841,1,10.589,6.6262
4.0419,1,8.6321,1.8526
6.0332,1,12.211,2.5251
7.9651,1,12.606,3.9617
7.4333,1,10.367,3.8021
10.659,1,10.615,11.175
5.8226,1,8.2848,4.5377
7.9614,1,16.569,4.1099
6.0698,1,10.544,3.0837
8.9807,1,14.563,6.2806
7.4247,1,7.9634,2.654
8.4132,1,11.237,6.663
6.6119,1,9.2752,5.2261
5.3045,1,8.4125,2.0484
7.8694,1,6.9438,7.0011
6.4438,1,10.654,4.8865
7.3628,1,6.3974,6.2621
5.2867,1,8.6014,1.8044
5.4677,1,5.7441,2.7762
14.724,1,19.807,10.453
8.2529,1,8.0596,7.6953
11.942,1,10.903,11.908
7.7623,1,8.6271,3.163
4.9266,1,6.0099,4.1479
5.6823,1,9.5242,3.0804
9.5258,1,14.534,5.9232
5.4656,1,5.6174,4.7445
6.4959,1,11.686,3.4489
6.4399,1,6.9097,2.9945
8.9572,1,17.991,4.3224
8.2989,1,14.182,3.0143
9.2647,1,16.41,3.992
6.8522,1,10.121,4.8829
10.047,1,12.078,7.0169
7.8524,1,8.9985,4.1152
11.396,1,17.479,4.6883
8.5327,1,11.786,4.9575
7.5815,1,7.1271,7.9416
6.2417,1,14.256,1.012
5.9527,1,8.5543,3.8937
4.6799,1,5.1237,2.7351
9.6846,1,9.0363,7.9294
7.8358,1,16.62,2.4914
11.889,1,15.008,9.0273
4.8595,1,7.3953,2.8155
4.2972,1,6.4435,3.542
6.3591,1,9.5709,3.683
9.093,1,9.9512,4.9046
8.5427,1,10.099,6.4572
8.5639,1,8.2793,7.1565
7.4483,1,9.2944,5.5333
4.5831,1,7.2208,2.7669
9.6842,1,12.024,6.456
8.838,1,10.253,5.0724
9.9789,1,17.849,2.3667
7.6894,1,10.905,4.5668
7.0631,1,8.3174,2.1705
7.5582,1,8.4732,3.0216
6.5673,1,10.284,3.6803
6.893,1,7.8517,6.1506
4.4515,1,11.612,2.693
5.4912,1,6.845,4.5711
6.9171,1,4.6956,4.9081
8.4225,1,7.8614,4.8906
7.5048,1,10.387,5.783
7.2261,1,12.526,3.2435
6.6704,1,7.371,5.238
8.7282,1,9.7922,5.6107
9.0098,1,8.7593,6.7974
10.169,1,11.407,2.5099
6.8928,1,13.881,2.9232
10.23,1,13.906,7.3952
12.071,1,14.912,7.5229
10.712,1,16.79,4.8042
9.5151,1,8.9991,8.8195
5.0746,1,5.5802,2.2492
12.87,1,11.157,12.315
6.8748,1,9.0944,4.0682
7.1394,1,10.063,5.4996
9.21,1,11.169,4.7851
7.1782,1,10.507,2.5467
9.8588,1,12.64,4.8233
8.3541,1,13.428,3.8668
9.0947,1,9.4749,5.3541
10.721,1,15.689,5.7672
5.9718,1,9.1836,3.4487
9.8089,1,10.855,8.4214
9.9734,1,15.175,3.8102
7.2392,1,9.0778,3.2151
5.9182,1,13.876,1.0991
7.6835,1,7.6219,4.6691
6.1191,1,6.8593,6.6007
3.6707,1,6.6635,2.7329
9.4273,1,11.01,7.417
9.2262,1,12.908,4.2053
8.7029,1,9.8093,5.6499
7.6845,1,12.18,2.905
7.1754,1,7.0977,6.0328
7.1453,1,8.2662,5.9741
10.024,1,14.891,6.542
13.408,1,16.905,8.765
7.6791,1,8.1853,4.4248
5.853,1,7.8803,3.2194
8.562,1,14.287,4.8446
11.199,1,12.869,7.6101
